episodes,total reward,steps
160,7.0,10000
337,60.0,20000
567,123.0,30000
807,123.0,40000
1106,139.0,50000
1387,162.0,60000
1673,156.0,70000
1928,141.0,80000
2175,140.0,90000
2504,210.0,100000
