steps,episodes,total reward
10000,190,1.0
20000,336,1.0
30000,503,3.0
40000,641,1.0
50000,784,5.0
60000,913,4.0
70000,1038,8.0
80000,1191,26.0
90000,1332,18.0
100000,1474,16.0
