episodes,steps,total reward
164,10000,45.0
375,20000,77.0
560,30000,70.0
765,40000,70.0
958,50000,65.0
1160,60000,59.0
1359,70000,82.0
1552,80000,71.0
1773,90000,72.0
1950,100000,47.0
