steps,episodes,total reward
10000,159,10.0
20000,382,115.0
30000,671,175.0
40000,976,176.0
50000,1312,206.0
60000,1632,211.0
70000,1978,238.0
80000,2330,232.0
90000,2614,181.0
100000,2932,202.0
