total reward,episodes,steps
18.0,197,10000
32.0,405,20000
84.0,712,30000
105.0,1016,40000
79.0,1274,50000
59.0,1504,60000
60.0,1690,70000
80.0,1939,80000
67.0,2170,90000
136.0,2489,100000
