total reward,steps,episodes
28.0,10000,146
32.0,20000,300
52.0,30000,490
88.0,40000,732
102.0,50000,943
112.0,60000,1157
131.0,70000,1394
137.0,80000,1649
140.0,90000,1901
175.0,100000,2190
