steps,episodes,total reward
10000,249,7.0
20000,466,4.0
30000,645,2.0
40000,861,5.0
50000,1082,3.0
60000,1290,15.0
70000,1473,11.0
80000,1691,4.0
90000,1892,6.0
100000,2081,4.0
