total reward,steps,episodes
9.0,10000,179
21.0,20000,373
11.0,30000,582
41.0,40000,818
32.0,50000,1005
53.0,60000,1280
71.0,70000,1562
54.0,80000,1776
48.0,90000,1980
61.0,100000,2208
