total reward,episodes,steps
0.0,238,10000
5.0,452,20000
4.0,634,30000
8.0,830,40000
10.0,997,50000
5.0,1185,60000
8.0,1349,70000
13.0,1524,80000
11.0,1700,90000
8.0,1860,100000
