episodes,steps,total reward
167,10000,8.0
305,20000,7.0
469,30000,22.0
672,40000,39.0
903,50000,79.0
1101,60000,62.0
1328,70000,65.0
1544,80000,75.0
1768,90000,68.0
1990,100000,89.0
