episodes,steps,total reward
186,10000,47.0
375,20000,61.0
610,30000,95.0
860,40000,110.0
1111,50000,97.0
1342,60000,94.0
1518,70000,58.0
1724,80000,79.0
1899,90000,62.0
2136,100000,92.0
