steps,episodes,total reward
10000,223,27.0
20000,475,25.0
30000,823,70.0
40000,1237,90.0
50000,1680,92.0
60000,2063,84.0
70000,2514,100.0
80000,3048,126.0
90000,3511,92.0
100000,3918,92.0
