total reward,episodes,steps
33.0,190,10000
20.0,367,20000
28.0,570,30000
47.0,820,40000
66.0,1104,50000
32.0,1324,60000
50.0,1586,70000
46.0,1861,80000
42.0,2107,90000
40.0,2366,100000
