episodes,total reward,steps
207,29.0,10000
360,34.0,20000
471,33.0,30000
612,51.0,40000
781,58.0,50000
926,48.0,60000
1056,31.0,70000
1188,46.0,80000
1369,59.0,90000
1546,64.0,100000
