total reward,episodes,steps
50.0,161,10000
62.0,337,20000
44.0,510,30000
56.0,710,40000
59.0,890,50000
57.0,1080,60000
58.0,1263,70000
56.0,1458,80000
82.0,1694,90000
73.0,1920,100000
