steps,total reward,episodes
10000,40.0,158
20000,107.0,388
30000,190.0,709
40000,198.0,1034
50000,141.0,1294
60000,182.0,1577
70000,237.0,1918
80000,198.0,2242
90000,243.0,2605
100000,204.0,2937
