total reward,episodes,steps
37.0,122,10000
34.0,250,20000
36.0,385,30000
41.0,554,40000
43.0,688,50000
39.0,825,60000
45.0,980,70000
52.0,1133,80000
52.0,1284,90000
60.0,1444,100000
