episodes,steps,total reward
162,10000,44.0
390,20000,92.0
654,30000,148.0
950,40000,182.0
1202,50000,149.0
1471,60000,165.0
1769,70000,200.0
2070,80000,195.0
2354,90000,160.0
2645,100000,163.0
