total reward,episodes,steps
10.0,174,10000
12.0,364,20000
25.0,584,30000
24.0,816,40000
43.0,1013,50000
40.0,1187,60000
37.0,1357,70000
77.0,1619,80000
83.0,1900,90000
72.0,2138,100000
