total reward,steps,episodes
6.0,10000,174
17.0,20000,337
24.0,30000,506
45.0,40000,727
33.0,50000,915
26.0,60000,1148
49.0,70000,1337
76.0,80000,1603
52.0,90000,1777
68.0,100000,2021
