episodes,steps,total reward
186,10000,42.0
304,20000,32.0
484,30000,55.0
644,40000,34.0
810,50000,42.0
973,60000,37.0
1136,70000,49.0
1317,80000,38.0
1517,90000,61.0
1733,100000,75.0
