episodes,steps,total reward
105,10000,4.0
191,20000,8.0
294,30000,29.0
470,40000,75.0
744,50000,157.0
971,60000,119.0
1259,70000,156.0
1524,80000,146.0
1806,90000,188.0
2109,100000,186.0
