total reward,steps,episodes
40.0,10000,164
62.0,20000,358
43.0,30000,549
92.0,40000,846
88.0,50000,1131
104.0,60000,1471
127.0,70000,1854
76.0,80000,2110
147.0,90000,2495
108.0,100000,2820
