episodes,total reward,steps
207,10.0,10000
469,20.0,20000
744,31.0,30000
1023,19.0,40000
1468,52.0,50000
1992,87.0,60000
2427,61.0,70000
2867,67.0,80000
3333,69.0,90000
3813,79.0,100000
