episodes,total reward,steps
175,9.0,10000
366,12.0,20000
583,23.0,30000
823,38.0,40000
1015,29.0,50000
1266,42.0,60000
1473,40.0,70000
1615,25.0,80000
1775,23.0,90000
1958,37.0,100000
