steps,episodes,total reward
10000,191,64.0
20000,416,88.0
30000,668,115.0
40000,869,87.0
50000,1089,103.0
60000,1403,136.0
70000,1661,117.0
80000,1889,98.0
90000,2118,103.0
100000,2355,102.0
