episodes,total reward,steps
231,14.0,10000
479,16.0,20000
710,20.0,30000
1075,40.0,40000
1477,70.0,50000
1854,46.0,60000
2301,59.0,70000
2683,51.0,80000
3196,78.0,90000
3664,86.0,100000
