episodes,steps,total reward
287,10000,15.0
485,20000,15.0
694,30000,21.0
879,40000,11.0
1095,50000,22.0
1299,60000,33.0
1520,70000,17.0
1749,80000,22.0
1972,90000,31.0
2245,100000,32.0
