steps,total reward,episodes
10000,30.0,140
20000,74.0,331
30000,165.0,618
40000,177.0,917
50000,236.0,1254
60000,233.0,1594
70000,241.0,1937
80000,224.0,2269
90000,201.0,2590
100000,241.0,2938
