total reward,episodes,steps
37.0,151,10000
50.0,326,20000
54.0,516,30000
61.0,728,40000
57.0,910,50000
57.0,1103,60000
73.0,1323,70000
71.0,1548,80000
57.0,1742,90000
51.0,1924,100000
