total reward,episodes,steps
16.0,120,10000
59.0,304,20000
155.0,582,30000
167.0,848,40000
151.0,1116,50000
159.0,1394,60000
170.0,1687,70000
196.0,1982,80000
197.0,2275,90000
181.0,2556,100000
