episodes,total reward,steps
124,-0.2300000000000007,10000
215,0.09999999999999924,20000
438,67.46000000000005,30000
878,177.40000000000026,40000
1359,190.12000000000037,50000
1828,192.26000000000062,60000
2317,191.05000000000038,70000
2792,185.1300000000005,80000
3265,186.16000000000045,90000
3740,193.2100000000005,100000
