steps,episodes,total reward
10000,185,58.0
20000,396,68.0
30000,653,107.0
40000,932,116.0
50000,1216,112.0
60000,1482,96.0
70000,1768,95.0
80000,2007,77.0
90000,2230,99.0
100000,2506,109.0
