total reward,episodes,steps
6.0,190,10000
20.0,380,20000
7.0,619,30000
34.0,850,40000
42.0,1078,50000
56.0,1329,60000
71.0,1612,70000
62.0,1884,80000
83.0,2144,90000
72.0,2415,100000
