steps,total reward,episodes
10000,25.0,134
20000,92.0,350
30000,91.0,564
40000,121.0,818
50000,138.0,1072
60000,190.0,1351
70000,83.0,1548
80000,125.0,1785
90000,151.0,2051
100000,157.0,2319
