total reward,episodes,steps
12.0,121,10000
18.0,225,20000
25.0,345,30000
40.0,525,40000
68.0,690,50000
96.0,902,60000
75.0,1089,70000
142.0,1355,80000
151.0,1597,90000
133.0,1843,100000
