total reward,steps,episodes
0.0,10000,206
1.0,20000,364
2.0,30000,512
4.0,40000,656
2.0,50000,812
4.0,60000,970
6.0,70000,1089
8.0,80000,1223
15.0,90000,1361
13.0,100000,1480
