#{"t_start": 1711495364.0913532, "env_id": "Craft-single-M1-v0"}
r,l,t
1.0,2515,0.212189
1.0,8847,0.952802
1.0,11263,1.887867
1.0,6915,2.461132
1.0,25624,4.587849
1.0,17415,6.034378
1.0,20370,7.725966
1.0,28435,10.085787
1.0,6329,10.610096
1.0,16269,11.961925
1.0,6317,12.486819
1.0,8900,13.228363
1.0,8613,13.945138
1.0,11470,14.897348
1.0,8584,15.61267
1.0,6720,16.171711
1.0,13663,17.307091
1.0,11197,18.239121
1.0,8296,18.929201
1.0,14563,20.141481
1.0,5141,20.568278
1.0,5308,21.009237
1.0,15279,22.279122
1.0,15581,23.575478
1.0,10909,24.482248
1.0,4848,24.884297
1.0,9516,25.674968
1.0,10974,26.588348
1.0,7150,27.183796
1.0,11880,28.172851
1.0,3216,28.43973
1.0,4620,28.822915
1.0,15679,30.126084
1.0,6483,30.664591
1.0,10876,31.567644
1.0,12153,32.578357
1.0,1910,32.736785
1.0,3821,33.054258
1.0,4799,33.452737
1.0,7075,34.039547
1.0,5094,34.463631
1.0,1279,34.570147
1.0,5534,35.030152
1.0,2593,35.246671
1.0,5442,35.699078
1.0,3011,35.950049
1.0,6007,36.448914
1.0,2156,36.627785
1.0,4343,36.990092
1.0,3111,37.249363
1.0,1735,37.393852
1.0,3498,37.685383
1.0,1025,37.770387
1.0,9045,38.522565
1.0,776,38.586748
1.0,2707,38.811156
1.0,3464,39.102876
1.0,1710,39.246131
1.0,1905,39.404855
1.0,615,39.456073
1.0,3272,39.728081
1.0,2567,39.941755
1.0,653,39.99635
1.0,3959,40.327303
1.0,7296,40.932975
1.0,3041,41.185795
1.0,2251,41.37333
1.0,5202,41.80557
1.0,1313,41.915165
1.0,563,41.962229
1.0,1149,42.057984
1.0,2159,42.238431
1.0,2866,42.476578
1.0,4150,42.821413
1.0,3597,43.120559
1.0,1264,43.226267
1.0,1587,43.359211
1.0,4941,43.772143
1.0,545,43.817409
1.0,4477,44.19146
1.0,1416,44.309641
1.0,2311,44.506971
1.0,1298,44.614972
1.0,959,44.695053
1.0,644,44.748888
1.0,528,44.792828
1.0,3127,45.054171
1.0,248,45.074868
1.0,856,45.145979
1.0,2435,45.349969
1.0,849,45.420828
1.0,283,45.444571
1.0,3556,45.740874
1.0,1526,45.868113
1.0,1983,46.034291
1.0,2214,46.219179
1.0,438,46.255939
1.0,1616,46.390802
1.0,207,46.408026
1.0,4743,46.805676
1.0,387,46.837872
1.0,1174,46.935806
1.0,2363,47.133546
1.0,135,47.144857
1.0,574,47.192816
1.0,520,47.236604
1.0,797,47.303124
1.0,341,47.331653
1.0,1982,47.498002
1.0,467,47.537116
1.0,1664,47.676592
1.0,2669,47.900068
1.0,3040,48.15462
1.0,1278,48.261651
1.0,334,48.289433
1.0,1211,48.391324
1.0,169,48.405532
1.0,358,48.435381
1.0,752,48.498586
1.0,231,48.517952
1.0,1369,48.632857
1.0,413,48.667362
1.0,409,48.701561
1.0,564,48.748813
1.0,1775,48.896694
1.0,2348,49.093547
1.0,119,49.103548
1.0,1092,49.194545
1.0,365,49.225191
1.0,117,49.23507
1.0,706,49.294336
1.0,997,49.378029
1.0,509,49.420707
1.0,410,49.455342
1.0,3807,49.773402
1.0,434,49.809392
1.0,359,49.839155
1.0,341,49.867553
1.0,1056,49.955947
1.0,235,49.975598
1.0,190,49.991565
1.0,560,50.038507
1.0,1132,50.133279
1.0,228,50.152336
1.0,264,50.174491
1.0,101,50.18291
1.0,987,50.265635
1.0,1450,50.386782
1.0,1084,50.477606
1.0,1825,50.630256
1.0,211,50.647839
1.0,781,50.713352
1.0,731,50.774758
1.0,87,50.78206
1.0,717,50.842404
1.0,147,50.854793
1.0,1817,51.007631
1.0,167,51.021598
1.0,101,51.030045
1.0,354,51.059644
1.0,154,51.072537
1.0,584,51.121559
1.0,433,51.157839
1.0,123,51.168125
1.0,343,51.196804
1.0,2260,51.386024
1.0,91,51.39365
1.0,81,51.40042
1.0,287,51.424415
1.0,101,51.432871
1.0,365,51.463332
1.0,733,51.524887
1.0,367,51.555647
1.0,119,51.56558
1.0,342,51.594217
1.0,333,51.622242
1.0,210,51.639934
1.0,456,51.678501
1.0,755,51.742143
1.0,1984,51.908913
1.0,157,51.922095
1.0,227,51.941127
1.0,157,51.954243
1.0,2590,52.17085
1.0,171,52.185128
1.0,131,52.196135
1.0,251,52.217095
1.0,721,52.277982
1.0,149,52.290476
1.0,113,52.29995
1.0,93,52.307745
1.0,69,52.313512
1.0,380,52.345545
1.0,193,52.361713
1.0,111,52.370993
1.0,83,52.377919
1.0,133,52.389088
1.0,359,52.419106
1.0,602,52.469852
1.0,231,52.48942
1.0,778,52.555051
1.0,101,52.563612
1.0,373,52.595
1.0,187,52.610761
1.0,75,52.617046
1.0,93,52.624855
1.0,475,52.664903
1.0,780,52.730422
1.0,535,52.775171
1.0,101,52.783621
1.0,299,52.808671
