episodes,steps,total reward
286,10000,24.0
496,20000,24.0
743,30000,30.0
966,40000,15.0
1173,50000,18.0
1396,60000,32.0
1629,70000,23.0
1849,80000,18.0
2100,90000,34.0
2333,100000,21.0
