episodes,total reward,steps
213,1.0,10000
373,2.0,20000
516,3.0,30000
672,3.0,40000
831,3.0,50000
962,5.0,60000
1101,3.0,70000
1236,6.0,80000
1347,7.0,90000
1487,20.0,100000
