steps,total reward,episodes
10000,37.0,174
20000,40.0,313
30000,55.0,495
40000,40.0,676
50000,49.0,838
60000,57.0,1011
70000,78.0,1245
80000,90.0,1474
90000,61.0,1691
100000,82.0,1925
