episodes,total reward,steps
143,11.0,10000
277,8.0,20000
427,11.0,30000
554,8.0,40000
735,18.0,50000
900,13.0,60000
1032,8.0,70000
1158,19.0,80000
1304,18.0,90000
1440,14.0,100000
