total reward,episodes,steps
17.0,204,10000
27.0,479,20000
28.0,729,30000
37.0,1075,40000
62.0,1483,50000
43.0,1925,60000
45.0,2361,70000
57.0,2834,80000
47.0,3298,90000
62.0,3783,100000
