episodes,steps,total reward
173,10000,54.0
363,20000,55.0
619,30000,90.0
940,40000,122.0
1224,50000,101.0
1531,60000,110.0
1846,70000,101.0
2124,80000,90.0
2391,90000,91.0
2739,100000,124.0
