steps,total reward,episodes
10000,23.0,135
20000,31.0,277
30000,24.0,414
40000,41.0,559
50000,58.0,734
60000,54.0,900
70000,56.0,1097
80000,47.0,1250
90000,44.0,1399
100000,62.0,1575
