episodes,steps,total reward
108,10000,21.0
265,20000,66.0
596,30000,228.0
929,40000,240.0
1250,50000,237.0
1583,60000,246.0
1942,70000,230.0
2338,80000,303.0
2714,90000,286.0
3077,100000,266.0
