steps,total reward,episodes
10000,17.0,174
20000,42.0,313
30000,114.0,547
40000,134.0,805
50000,140.0,1071
60000,138.0,1335
70000,116.0,1570
80000,150.0,1851
90000,155.0,2114
100000,119.0,2343
