total reward,steps,episodes
36.0,10000,146
54.0,20000,339
131.0,30000,596
140.0,40000,863
188.0,50000,1180
203.0,60000,1518
198.0,70000,1842
187.0,80000,2177
150.0,90000,2493
153.0,100000,2745
