steps,total reward,episodes
10000,1.0,154
20000,4.0,275
30000,6.0,402
40000,7.0,524
50000,20.0,643
60000,3.0,767
70000,20.0,879
80000,28.0,1015
90000,19.0,1155
100000,25.0,1326
