steps,episodes,total reward
10000,266,9.0
20000,430,3.0
30000,590,8.0
40000,759,16.0
50000,931,18.0
60000,1093,29.0
70000,1262,26.0
80000,1430,48.0
90000,1621,33.0
100000,1848,63.0
