total reward,steps,episodes
36.0,10000,209
40.0,20000,362
43.0,30000,497
38.0,40000,622
39.0,50000,752
54.0,60000,904
57.0,70000,1052
69.0,80000,1217
55.0,90000,1386
62.0,100000,1565
