episodes,steps,total reward
244,10000,2.0
438,20000,4.0
602,30000,4.0
787,40000,7.0
945,50000,3.0
1154,60000,7.0
1350,70000,3.0
1541,80000,10.0
1683,90000,14.0
1836,100000,10.0
