steps,total reward,episodes
10000,39.0,167
20000,40.0,313
30000,51.0,500
40000,82.0,717
50000,70.0,909
60000,69.0,1111
70000,99.0,1372
80000,80.0,1597
90000,67.0,1769
100000,82.0,1983
