steps,episodes,total reward
10000,146,12.0
20000,424,150.0
30000,697,175.0
40000,1021,195.0
50000,1333,208.0
60000,1648,201.0
70000,1939,178.0
80000,2223,191.0
90000,2549,222.0
100000,2849,188.0
