steps,total reward,episodes
10000,0.0,204
20000,2.0,373
30000,3.0,533
40000,6.0,680
50000,4.0,819
60000,2.0,955
70000,8.0,1077
80000,6.0,1210
90000,9.0,1325
100000,6.0,1464
