total reward,steps,episodes
6.0,10000,177
8.0,20000,363
36.0,30000,580
28.0,40000,774
26.0,50000,955
26.0,60000,1136
37.0,70000,1335
33.0,80000,1524
51.0,90000,1737
35.0,100000,1939
