total reward,episodes,steps
1.0,226,10000
4.0,388,20000
4.0,548,30000
4.0,720,40000
7.0,875,50000
4.0,1035,60000
7.0,1178,70000
6.0,1343,80000
11.0,1504,90000
3.0,1641,100000
