steps,total reward,episodes
10000,9.0,182
20000,18.0,367
30000,20.0,602
40000,58.0,895
50000,33.0,1124
60000,66.0,1420
70000,62.0,1698
80000,81.0,1951
90000,40.0,2253
100000,67.0,2491
