steps,total reward,episodes
10000,15.0,185
20000,35.0,397
30000,48.0,659
40000,57.0,895
50000,75.0,1150
60000,80.0,1413
70000,140.0,1712
80000,115.0,1995
90000,109.0,2297
100000,84.0,2569
