total reward,episodes,steps
4.0,183,10000
19.0,401,20000
16.0,574,30000
21.0,770,40000
26.0,931,50000
37.0,1123,60000
33.0,1311,70000
24.0,1533,80000
29.0,1695,90000
20.0,1874,100000
