total reward,steps,episodes
15.0,10000,260
19.0,20000,483
18.0,30000,705
26.0,40000,924
14.0,50000,1129
21.0,60000,1353
16.0,70000,1563
16.0,80000,1778
27.0,90000,1977
29.0,100000,2187
