steps,episodes,total reward
10000,191,6.0
20000,416,17.0
30000,597,19.0
40000,770,17.0
50000,969,32.0
60000,1170,24.0
70000,1381,30.0
80000,1596,24.0
90000,1795,35.0
100000,2006,37.0
