total reward,episodes,steps
14.0,269,10000
13.0,528,20000
14.0,751,30000
11.0,989,40000
13.0,1212,50000
16.0,1436,60000
5.0,1656,70000
11.0,1849,80000
15.0,2001,90000
16.0,2216,100000
