total reward,steps,episodes
36.0,10000,163
27.0,20000,286
48.0,30000,437
47.0,40000,611
58.0,50000,779
81.0,60000,1009
107.0,70000,1252
157.0,80000,1549
123.0,90000,1841
194.0,100000,2139
